source,site,item_id,item_title,category_id,rating,review_title,review_text,collection_date
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Muito bom ja usei.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Funciona.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Aroma: ervas. Efeito: brilho. Muito top me surpreendi com o resultado recomendo pra quem quer para de passa tinta no cabelo esse shampoo é ideal.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Muito bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Funciona de verdade. Ótimo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Ótimo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,"Produto excelente! realmente funciona, além de deixar o cabelo macio e com muito brilho! amei! meu marido pintou o cabelo e a barba tbm!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Resultado muito bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Igual a esse não tem. O melhor shampoo tonalizante.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Produto top.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,"Produto de boa qualidade, cobre bem os fios. Ótimo custo benefício.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,"Aroma: tinta para o cabelo. Textura: creme. Chegou no prazo e muito bem embalado. Ainda não usei, mas já tive indicação que funciona. Obrigado.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,"Aroma: normal. Efeito: da brilho. Realmente cumpre o que promete, cobre bem os brancos, gostei.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,O. Produto realmente funciona eu não acreditava até usar pode comprar.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Maravilhoso e muito chique.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Produto muito bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,"Simplesmente ótimo. Fiquei surpresa, fácil de aplicar e o resultado fica perfeito.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,"Textura: shampoo. Eu gostei muito , recomendo. Já havia comprado outros shampoos semelhantes, mas não surtiram nenhum efeito. Este é top , vale a pena. Super recomendo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Tudo ok.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Muito bom produto fácil de aplicar pega bem a cor e da um brilho maravilhoso e bem cheiroso.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Gostei muito bom. Recomendo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Fuciona otimo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,"E ótimo, cumpre o que promete.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Excelente.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,"Muuto bom,mais eu particularmente não gosto de usar todos os dias.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,"Bom o produto, mha esposa gostou por isso sempre estou comprando.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Muito lindo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Eu gostei muito do shampoo ele cobre mesmo os cabelos brancos eu recomendo pode comprar sem medo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Cumpre o que promete na primeira aplicação.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Cumpre oq é proposto.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Recomento produto essencial.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Gostei de mais.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Excelente produto dura bastante.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Muinto bom pinta o cabelo de verdade exelente produto.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Perfeito.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Muito bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Muito fácil de utilizar.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,"Produto muito bom, efeito rapido e garatido.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Minha mãe adorou.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Comprem sem medo é maravilhoso recomendo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB4543754693,Meidu Shampoo Tonalizante Para Cobrir Cabelo Cinzento，shampoo black hair dye，shampoo grisalho，shampoo cabelo preto，shampoo para cabelos brancos，COLORAÇÃO EM SHAMPOO preto 500ml,MLB1265,5,Excelente,Muito bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,"Ótimas cadeiras, só que uma dica, tenha as ferramentas certas pra montar, de preferência elétricas pra não cansar.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Muito boa amei e de fácil montagem.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,"Ótima! super confortável, e bonita.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,"Amei, linda e confortável. Comprei para minha filha estudar. Aprovado!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,4,Muito bom,"Boa qualidade, valeu a pena.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Os pés são meio fracos.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Gostei muito da qualidade e acabamento.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,4,Muito bom,De 0 a 10 : nota 8.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Excelente.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,4,Muito bom,"Já uso a muito tempo, e até agora não deu defeito.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Gostei muito da cadeira!.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,"Gostei, recomendo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Amei perfeito.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Conforme anúncio.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Muito bom.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Já é segunda qe compro exelente.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Bonita.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,4,Muito bom,"Bom produto, a qualidade não é a top, porém pelo custo benefício compensa demais.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Ótimo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Gostei da cadeira mais de vinte dias de uso e até agora tudo ok.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,4,Muito bom,Bom material.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,5,Excelente,Muito bom obrigado.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,1,Muito ruim,Uma semana de uso e as rodas já estouraram. Noa vale a pena comprar.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,3,Bom,"A cadeira é bem pequena e parece ser frágil, um pouco mole.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,1,Muito ruim,A cadeira quebrou na base dos pés com uma semana de uso.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,3,Bom,Razoável. Achei fraca.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,1,Muito ruim,Não gostei. Sensação de instabilidade e desalinhamento.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,2,Ruim,"Quebrou as 2 no primeiro mês, as pernas são só plástico, e apesar de dizer que suportava 120kg, quebou com uma pessoa de 80kg.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,3,Bom,"Achei a espuma bem dura, desconfortável.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,1,Muito ruim,"Produto péssimo , mercado livre conivente com a dificuldade de devolução, não comprei ou terá surpresa.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB5454690706,Cadeira Escritório Secretaria Rcp Preto,MLB193945,2,Ruim,"Preço acessível, mas a qualidade muito baixa.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Excelente! calço 40 (26,5 cm) peguei meu número mesmo e ficou bom, uma pequena folga na ponta do dedão, devido a forma dele, mas não encomodou. Comparando com um nike downshifter 13, ele é mais respirável, melhor acabamento, um pouco mais pesado, porém é mais firme, menos escorregadio (na areia) e da mais estabilidade, impulssionando mais na corrida. Recomendo! é um ótimo custo benefício, muito obrigado, deus abençoe sempre 🙏🏼.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Adorei o tênis, confortável, bonito, estiloso. Uso o número 36, mas após pesquisar muito, vi que a forma dele é grande e resolvi pedir o 35 e serviu certinho.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,4,Muito bom,"Ótimo. Esperava ao soldado fosse mais macio, mas pra aborrecimento de impacto é excelente (comprei com essa finalidade). Calço 37 pedi 38 ficou confortável.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,Amei!!! parece ótimo o material (e tomara q seja pq foi caro kkkkk).,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,Infelizmente comprei o tênis na cor black/white (preto com branco) e veio um blue/white (azul com branco).,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Adorei, achei de ótima qualidade e é confortável.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Comprei pra uma amiga e ela pediu o 38, o pé dela mede 25,8 cm (erro nosso). Ela disse disse que ficou justo mas é bem confortável. Pra quem quer correr ou praticar exercícios é excelente esse 'mais justo'. Treinou e não encomodou nada. E a qualidade é ótima (já esperava por isso). Minha recomendação é: não comprem um número maior do que deve ser, tentem comprar o número que seja justo ou menor (como foi o nosso caso).",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Muito bom! calço 42,5 pedi 43 ainda ficou grande, mas o produto em si é ótimo!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Muito bom, o amortecimento é muito bom, só senti um pouco solto no calcanhar, mas não passei o cadarço no último buraco.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,4,Muito bom,"Tênis muito resistente e ótimo para o dia dia. Não é um tênis muito confortável para corrida. Corri 7km com ele e seu amortecimento é bem seco. Em questão de durabilidade aparenta ser bem resistente, ótimo para treinos funcionais ou corridinha em academia. Vale o preço!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,4,Muito bom,"Comprei achando que era preto mas e um azul escuro, fora isso muito bom.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,Muito lindo super confortável. Indico que comprem sempre um número a mais pra ficar mais confortável.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Excelente, gostei bastante! prático e não suja com facilidade.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Produto ótimo, já estou usando para fazer caminhada, achei muito confortável.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Tênis super leve e lindo , top dms!!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"O tênis é realmente lindo! só prestar atenção na tabela de medidas porque ele acabou ficando um pouco maior que o indicado, mas super confortável e lindo, meu marido adorou!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Muito bom, recomendo.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,Eu amei é leve e super confortável!.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Achei q era preto, mas é azul bem escuro. Mês assim assim é bonito, mas preferia preto.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Ótimo, excelente qualidade do material, um tênis perfeito pra correr entre 5 a 8 km de distância. Exatamente no nível adidas.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Excelente compra, recomendo à todos!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,4,Muito bom,"Nada a reclamar, ótimo conforto , excelente macies ao pisar!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,4,Muito bom,"Excelente produto, bem leve. E o material parece ser muito bom.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,Muito confortável e muito lindo.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Muito top, qualidade de primeira! adidas nunca decepciona.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,Muito bom produto !.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,Maravilhosa top top.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Melhor marca de tênis para corrida. Solado que não escorrega, excelente pra todo tipo de ambiente,. Recomendo!!!!!.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Excelente tênis, leve, arejado, perfeito para correr ou usar no dia dia, confortável.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Calço 44, mas adidas o 43 dá certo, porém ficou um pouco grande no meu pé, mas o tênis ficou muito bom.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,Design: cor preto com branco. Conforto: confortável. Comprei esse tênis de presente de aniversário para o meu filho de 16 anos e ele simplesmente amou. Tênis muito bom e original perfeito.,2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,"Td certo, leve , aparentemente confortável, só saberei mais detalhes quando colocar em pratica.",2026-04-19
mercadolivre_api_reviews,mercadolivre,MLB6259414652,Tênis Corrida Runfalcon 5 adidas,MLB23332,5,Excelente,Muito bom!.,2026-04-19
